
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
742,2015-06-05,CLE,BAL,L 2-5,37,33,2,7,1,0,0,2,4,0,6,0,0,0,0,1,0,0,-0.301,-2.642,1.341,8,12,26070,168,76,fromlf,3,,cloudy
743,2015-06-05,COL,MIA,L 2-6,38,36,2,12,0,0,0,2,1,0,7,0,0,1,0,2,1,0,-0.309,-2.934,.711,9,16,32091,163,67,torf,4,,cloudy
744,2015-06-05,KCR,TEX,L 0-4,30,28,0,3,0,0,0,0,2,0,2,0,0,0,0,1,0,0,-0.423,-4.509,.706,3,10,38159,160,81,ltor,1,,cloudy
745,2015-06-05,LAD,STL,L 1-2,34,30,1,4,0,0,0,1,4,0,14,0,0,0,0,1,0,0,-0.493,-3.005,1.235,6,13,44649,142,66,ltor,9,,sunny
746,2015-06-05,MIN,MIL,L 5-10,38,37,5,10,0,0,1,5,1,1,7,0,0,0,0,0,0,0,0.007,0.490,1.187,6,9,29398,168,74,fromlf,11,,cloudy
747,2015-06-05,NYY,LAA,W 8-7,40,37,8,14,2,1,3,8,2,0,3,0,0,1,0,0,1,0,0.278,4.188,.321,8,11,40310,207,66,rtol,8,,
748,2015-06-05,PHI,SFG,L 4-5,35,31,4,6,1,0,2,4,4,0,7,0,0,0,0,1,1,0,-0.245,-0.178,1.323,4,15,20638,178,74,torf,2,,cloudy
749,2015-06-05,SEA,TBR,L 0-1,36,33,0,7,0,1,0,0,3,0,8,0,0,0,0,1,0,0,-0.713,-4.117,1.839,9,10,20695,175,77,ltor,3,,sunny
750,2015-06-05,TOR,HOU,W 6-2,35,31,6,9,2,0,2,5,4,0,3,0,0,0,0,1,0,1,0.269,2.142,.395,5,10,22971,155,70,fromcf,7,,dome
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
751,2015-06-05,WSN,CHC,W 7-5,38,34,7,12,5,0,1,7,3,1,6,0,0,1,0,0,0,0,0.337,3.134,.587,7,15,36124,178,74,fromlf,2,,
752,2015-06-06,ARI,NYM,W 2-1,31,29,2,6,0,0,1,2,2,1,8,0,0,0,0,1,0,0,-0.010,-1.829,1.066,5,14,30265,160,97,,10,,cloudy
753,2015-06-06,ATL,PIT,W 5-4,35,31,5,9,0,0,2,5,2,0,5,0,1,1,0,0,2,0,0.467,1.475,.909,6,12,33268,164,88,rtol,8,,cloudy
754,2015-06-06,BOS,OAK,W 4-2,39,33,4,11,3,0,1,4,6,1,8,0,0,0,0,1,1,1,0.154,-0.126,.544,11,10,36713,190,62,fromcf,12,,
755,2015-06-06,CHW,DET,L 1-7,31,29,1,5,2,0,0,1,2,0,11,0,0,0,0,2,0,0,-0.158,-3.198,.700,3,9,28368,174,65,ltor,9,,sunny
756,2015-06-06,CIN,SDP,L 7-9,42,34,7,11,3,1,1,7,6,1,6,0,2,0,0,0,0,1,0.095,2.823,.876,8,15,40946,192,72,ltor,6,,
757,2015-06-06,CLE,BAL,W 2-1,36,27,2,7,2,0,0,2,8,0,9,0,1,0,0,2,1,0,-0.124,-2.125,1.437,10,10,24939,164,61,fromrf,19,,cloudy
758,2015-06-06,COL,MIA,W 10-5,42,40,10,17,1,2,3,10,2,0,5,0,0,0,0,1,0,0,0.418,5.613,.329,8,13,30373,179,72,rtol,7,,cloudy
759,2015-06-06,KCR,TEX,L 2-4,37,37,2,9,2,0,1,2,0,0,5,0,0,0,2,1,1,0,-0.343,-2.509,.851,8,9,37924,170,78,rtol,8,,cloudy
760,2015-06-06,LAD,STL,W 2-0,28,27,2,7,2,0,0,2,0,0,6,0,1,0,0,3,0,0,-0.055,-1.562,.848,2,11,47655,142,67,tocf,7,,cloudy
761,2015-06-06,MIN,MIL,L 2-4,34,31,2,7,2,0,1,2,1,0,5,0,2,0,1,2,0,0,-0.371,-2.511,1.654,5,10,38707,202,73,fromrf,15,,
762,2015-06-06,NYY,LAA,W 8-2,42,35,8,11,2,0,1,7,5,0,6,1,0,1,0,0,1,0,0.386,4.189,.330,10,10,40096,185,72,fromlf,7,,cloudy
763,2015-06-06,PHI,SFG,L 5-7,33,31,5,6,0,0,2,5,1,0,13,1,0,0,0,1,0,0,-0.206,0.822,.941,1,15,29102,173,77,rtol,14,,
764,2015-06-06,SEA,TBR,W 2-1,34,30,2,9,2,0,1,2,4,1,4,0,0,0,0,1,0,2,-0.026,-1.660,1.095,8,10,31106,165,82,torf,6,,sunny
765,2015-06-06,TOR,HOU,W 7-2,41,32,7,10,4,0,0,7,5,0,7,1,2,1,1,0,5,0,0.264,3.143,.503,10,11,31809,196,56,tolf,10,,sunny
766,2015-06-06,WSN,CHC,L 2-4,34,31,2,5,1,0,2,2,3,0,9,0,0,0,0,1,0,0,-0.423,-2.349,1.234,5,13,38214,172,76,fromcf,6,,
767,2015-06-07,ARI,NYM,L 3-6,35,31,3,5,1,0,0,3,3,0,10,0,0,1,1,1,0,0,-0.250,-1.309,1.146,5,13,31575,164,75,,0,none,dome
768,2015-06-07,ATL,PIT,L 0-3,38,32,0,6,1,0,0,0,4,0,10,2,0,0,0,0,0,1,-0.422,-3.967,1.149,11,14,24146,170,86,rtol,7,,cloudy
769,2015-06-07,BOS,OAK,W 7-4,37,34,7,13,3,0,1,7,2,0,7,0,0,1,0,1,1,0,0.621,2.875,1.336,6,12,36913,191,61,rtol,13,,sunny
770,2015-06-07,CHW,DET,L 4-6,35,33,4,6,2,1,1,4,2,0,7,0,0,0,1,0,0,1,-0.118,-0.198,.899,4,10,29059,158,76,fromrf,20,,overcast
771,2015-06-07,CIN,SDP,W 4-0,34,33,4,10,2,0,2,4,0,0,6,0,1,0,0,0,0,0,0.082,0.287,.616,6,12,27501,142,83,rtol,12,,cloudy
772,2015-06-07,CLE,BAL,L 3-7,40,36,3,9,4,0,0,3,3,0,12,1,0,0,0,0,0,0,-0.265,-1.641,.887,10,10,18151,213,80,tocf,14,,sunny
773,2015-06-07,KCR,TEX,W 4-3,35,31,4,9,4,0,1,4,1,1,6,1,0,2,0,0,0,0,0.223,-0.009,.942,7,9,38202,151,89,rtol,15,,cloudy
774,2015-06-07,LAD,STL,L 2-4,35,33,2,7,1,0,0,2,2,0,10,0,0,0,0,0,1,0,-0.198,-2.005,.909,6,15,41500,205,73,ltor,7,,sunny
775,2015-06-07,MIN,MIL,W 2-0,36,32,2,9,1,1,0,2,4,0,5,0,0,0,0,0,0,0,-0.051,-2.007,.740,10,10,31911,173,78,torf,12,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
776,2015-06-07,NYY,LAA,W 6-2,32,30,6,7,1,0,3,6,1,0,10,1,0,0,0,0,0,0,0.361,2.189,.729,2,11,43178,140,74,rtol,10,,sunny
777,2015-06-07,PHI,SFG,W 6-4,34,31,6,10,3,0,2,6,2,0,7,0,1,0,0,1,0,1,0.336,2.286,1.128,4,15,24799,187,76,tocf,6,,cloudy
778,2015-06-07,SEA,TBR,L 1-3,34,34,1,7,1,0,0,1,0,0,13,0,0,0,2,0,0,2,-0.502,-3.115,1.615,6,11,27906,166,72,torf,4,,sunny
779,2015-06-07,TOR,HOU,W 7-6,40,37,7,12,1,0,3,7,2,0,4,1,0,0,1,1,3,0,0.923,3.169,1.607,8,10,35571,186,56,rtol,18,,sunny
780,2015-06-07,WSN,CHC,L 3-6,36,36,3,8,0,0,1,3,0,0,7,0,0,0,1,0,0,0,-0.107,-1.346,1.000,6,17,40939,192,79,tolf,4,,overcast
781,2015-06-08,CHW,HOU,W 3-1,28,27,3,4,1,0,1,3,0,0,9,1,0,0,0,1,0,0,0.096,-0.731,.647,1,9,17352,133,71,,6,rain,
782,2015-06-08,CIN,PHI,W 6-4,36,34,6,11,2,0,2,5,2,0,9,0,0,0,0,0,2,1,0.338,2.288,.881,6,14,30900,175,75,,8,,overcast
783,2015-06-08,COL,STL,W 11-3,43,41,11,16,4,1,2,10,1,0,8,0,0,1,2,0,1,0,0.392,6.614,.301,8,12,32043,159,78,rtol,8,,sunny
784,2015-06-08,LAD,ARI,W 9-3,35,34,9,10,1,0,2,9,1,0,5,0,0,0,0,0,0,0,0.274,5.438,.483,2,13,42167,162,77,torf,6,,sunny
785,2015-06-08,MIN,KCR,L 1-3,34,32,1,8,1,0,1,1,1,0,6,1,0,0,0,2,0,1,-0.502,-3.509,1.312,6,9,22796,156,79,torf,12,,cloudy
786,2015-06-08,PIT,MIL,L 0-2,36,30,0,5,1,0,0,0,5,2,12,0,1,0,0,1,0,0,-0.628,-4.098,1.782,9,13,18016,187,74,tolf,5,,overcast
787,2015-06-08,TOR,MIA,W 11-3,44,36,11,12,4,0,1,10,7,0,7,1,0,0,0,0,2,0,0.406,7.142,.300,9,10,17582,167,68,,0,none,dome
788,2015-06-09,ATL,SDP,W 6-5,38,36,6,11,2,0,1,6,2,0,7,0,0,0,1,0,0,0,0.369,2.476,1.296,8,16,24049,195,72,tocf,13,drizzle,
789,2015-06-09,BAL,BOS,W 1-0,32,27,1,5,1,0,0,0,3,0,8,1,1,0,0,1,0,0,-0.226,-3.010,1.285,7,10,28460,188,82,rtol,4,,cloudy
790,2015-06-09,CHW,HOU,W 4-2,37,33,4,10,1,0,1,4,4,0,8,0,0,0,0,0,1,0,0.006,0.270,.828,9,9,18439,187,86,rtol,16,,sunny
791,2015-06-09,CIN,PHI,W 11-2,41,39,11,13,1,0,5,10,2,0,8,0,0,0,2,0,0,0,0.377,7.285,.265,6,15,27993,170,79,tolf,6,,cloudy
792,2015-06-09,CLE,SEA,L 2-3,37,35,2,8,0,0,2,2,2,0,3,0,0,0,1,1,0,0,-0.589,-2.642,1.526,8,11,11425,183,72,ltor,3,,sunny
793,2015-06-09,COL,STL,W 4-3,35,33,4,10,1,0,1,4,2,1,13,0,0,0,0,0,0,0,0.158,-0.385,1.051,7,13,33731,176,73,rtol,10,,
794,2015-06-09,DET,CHC,W 6-0,37,35,6,13,4,1,0,6,2,0,10,0,0,0,0,0,0,1,0.205,2.188,.516,7,9,33301,173,77,rtol,7,,cloudy
795,2015-06-09,LAD,ARI,W 3-1,36,30,3,7,1,0,1,3,5,1,4,1,0,0,0,1,0,0,0.122,-0.560,1.359,9,14,37738,152,82,ltor,7,drizzle,
796,2015-06-09,MIN,KCR,L 0-2,31,27,0,1,0,1,0,0,4,0,5,0,0,0,0,0,1,1,-0.735,-4.509,1.334,4,9,22497,170,92,tolf,13,,cloudy
797,2015-06-09,NYM,SFG,L 0-5,29,26,0,0,0,0,0,0,0,0,11,3,0,0,0,1,0,0,-0.314,-3.966,.558,2,13,23155,152,81,ltor,13,,cloudy
798,2015-06-09,NYY,WSN,W 6-1,39,37,6,13,2,0,2,5,2,1,7,0,0,0,0,1,0,0,0.170,2.189,1.114,9,10,36613,171,83,tolf,20,,cloudy
799,2015-06-09,OAK,TEX,L 1-2,37,32,1,5,2,0,0,1,4,0,6,1,0,0,1,1,0,0,-0.643,-3.380,1.785,9,10,14617,180,68,torf,12,,overcast
800,2015-06-09,PIT,MIL,L 1-4,33,31,1,4,2,0,1,1,1,0,6,1,0,0,0,0,1,0,-0.414,-3.097,1.070,5,11,20672,145,74,rtol,11,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
801,2015-06-09,TBR,LAA,L 2-8,34,32,2,6,2,0,0,2,2,0,10,0,0,0,0,0,0,0,-0.245,-2.289,.690,5,13,11617,172,72,,0,none,dome
802,2015-06-09,TOR,MIA,W 4-3,31,28,4,5,1,0,1,4,1,0,9,0,0,2,0,0,0,0,0.461,-0.084,1.556,2,11,20558,136,62,tocf,5,,dome
803,2015-06-10,ATL,SDP,W 4-1,36,33,4,13,0,0,0,3,3,0,5,0,0,0,1,3,0,1,0.157,0.474,.623,8,13,21465,159,81,rtol,7,,cloudy
804,2015-06-10,BAL,BOS,W 5-2,34,31,5,10,2,0,0,5,2,0,9,0,0,1,0,1,0,0,0.247,0.990,.663,5,10,22201,156,82,torf,5,,cloudy
805,2015-06-10,CHW,HOU,W 4-1,35,29,4,9,1,0,3,4,6,0,7,0,0,0,0,0,0,3,0.094,0.268,1.059,7,10,17455,192,68,torf,8,,cloudy
806,2015-06-10,CIN,PHI,W 5-2,36,35,5,11,1,0,1,5,1,0,7,0,0,0,0,0,0,0,0.214,1.285,.551,7,15,32994,168,86,,7,,cloudy
807,2015-06-10,CLE,SEA,L 3-9,40,38,3,12,4,0,0,2,2,0,8,0,0,0,0,1,0,0,-0.194,-1.643,.625,10,11,12305,184,88,torf,18,,cloudy
808,2015-06-10,COL,STL,L 2-4,34,33,2,8,2,0,1,2,1,0,10,0,0,0,0,2,0,0,-0.415,-2.934,1.282,5,16,30698,179,68,rtol,11,,cloudy
809,2015-06-10,DET,CHC,L 3-12,35,34,3,10,0,1,1,3,1,0,11,0,0,0,0,3,0,0,-0.103,-1.289,.486,5,13,33397,198,87,tocf,18,,cloudy
810,2015-06-10,LAD,ARI,W 7-6,40,32,7,9,2,0,2,7,5,0,8,0,2,1,1,0,0,0,0.714,3.844,1.000,8,17,47174,215,70,torf,8,,sunny
811,2015-06-10,MIN,KCR,L 2-7,36,33,2,7,0,0,1,2,3,0,8,0,0,0,1,2,0,0,-0.204,-2.509,.739,7,10,28434,176,78,ltor,9,,cloudy
812,2015-06-10,NYM,SFG,L 5-8,38,35,5,11,3,1,0,5,2,0,10,1,0,0,0,2,0,0,0.111,1.034,1.102,6,16,24436,203,76,tolf,6,,cloudy
813,2015-06-10,OAK,TEX,W 5-4,38,36,5,10,1,0,0,4,2,1,10,0,0,0,0,0,1,0,0.486,1.517,1.648,8,11,14290,185,63,torf,13,,
814,2015-06-10,PIT,MIL,W 2-0,33,29,2,11,1,0,1,2,2,0,4,0,2,0,0,2,1,0,-0.018,-1.642,.676,7,12,26269,142,83,rtol,16,,cloudy
815,2015-06-10,TBR,LAA,W 4-2,35,32,4,9,3,0,1,4,3,0,1,0,0,0,0,0,1,1,0.082,0.187,.914,7,9,10088,159,72,,0,none,dome
816,2015-06-10,TOR,MIA,W 7-2,33,30,7,9,2,0,4,7,2,0,7,0,0,1,0,1,0,0,0.236,3.143,.462,2,10,44106,128,68,,0,none,dome
817,2015-06-11,BAL,BOS,W 6-5,35,32,6,10,2,0,3,6,2,0,5,0,0,1,1,0,0,0,0.259,1.992,.740,5,10,22840,159,90,ltor,2,,sunny
818,2015-06-11,CHC,CIN,W 6-3,39,33,6,8,3,0,2,5,5,1,10,1,0,0,1,0,0,0,0.358,2.287,.657,9,16,35031,178,61,fromrf,15,,
819,2015-06-11,CLE,SEA,W 6-0,35,32,6,10,1,0,1,6,3,0,10,0,0,0,0,2,0,0,0.261,1.873,.686,5,10,15316,160,72,fromcf,14,,
820,2015-06-11,MIA,COL,W 6-0,40,37,6,13,2,1,2,6,3,0,5,0,0,0,1,1,1,0,0.323,2.359,.308,10,11,18003,161,73,,0,none,dome
821,2015-06-11,MIL,WSN,W 6-5,37,35,6,10,1,1,1,6,2,0,6,0,0,0,0,0,0,0,0.423,2.251,1.400,7,14,26371,174,70,,0,none,dome
822,2015-06-11,NYM,SFG,W 5-4,40,34,5,9,4,0,0,5,4,1,7,1,0,1,1,1,0,0,0.550,1.437,1.900,9,13,25143,183,91,torf,9,,cloudy
823,2015-06-11,OAK,TEX,W 7-0,40,32,7,11,1,0,2,7,6,0,4,1,0,1,0,1,2,0,-0.077,3.107,.910,9,10,14489,155,68,tolf,3,,sunny
824,2015-06-11,TBR,LAA,L 2-6,32,31,2,5,1,0,1,2,1,0,9,0,0,0,0,0,0,1,-0.195,-2.288,.675,3,9,10779,200,72,,0,none,dome
825,2015-06-12,LAA,OAK,W 5-4,33,30,5,9,2,0,2,5,3,0,3,0,0,0,0,2,0,1,0.634,1.342,1.273,4,9,42113,175,70,rtol,6,,cloudy
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
826,2015-06-12,BAL,NYY,W 11-3,42,40,11,16,2,0,2,10,2,0,4,0,0,0,2,1,0,0,0.448,6.991,.597,7,11,33203,198,89,torf,4,,cloudy
827,2015-06-12,BOS,TOR,L 10-13,46,39,10,12,2,0,3,10,7,0,8,0,0,0,0,0,0,0,0.325,5.359,.425,9,10,37575,204,66,rtol,7,,cloudy
828,2015-06-12,DET,CLE,W 4-0,33,31,4,9,1,1,1,4,2,1,6,0,0,0,0,0,1,1,0.054,0.188,.822,5,11,35379,145,74,tocf,11,,
829,2015-06-12,MIA,COL,W 5-1,36,31,5,8,1,0,2,5,4,0,4,1,0,0,0,1,2,0,0.054,1.358,.849,7,14,20355,165,76,,0,none,dome
830,2015-06-12,HOU,SEA,W 10-0,39,34,10,11,2,0,4,9,5,0,10,0,0,0,0,2,0,0,0.429,6.107,.227,5,11,32173,165,73,,0,none,dome
831,2015-06-12,MIL,WSN,W 8-4,39,38,8,16,6,0,0,8,1,0,8,0,0,0,0,1,1,0,0.437,4.253,.652,7,13,31815,179,69,,0,none,dome
832,2015-06-12,NYM,ATL,W 5-3,34,29,5,7,2,0,2,5,4,1,7,1,0,0,0,2,1,0,0.255,1.473,.768,5,14,32554,189,81,tolf,11,,
833,2015-06-12,SDP,LAD,L 3-4,38,35,3,7,1,0,2,3,3,0,16,0,0,0,1,0,1,0,-0.061,-0.887,1.294,8,15,39037,208,65,ltor,5,,
834,2015-06-12,SFG,ARI,L 0-1,31,28,0,2,0,0,0,0,1,0,3,2,0,0,0,0,1,0,-0.794,-4.045,1.632,4,13,41952,172,66,tocf,12,,sunny
835,2015-06-12,STL,KCR,W 4-0,36,31,4,8,1,2,0,4,4,1,7,0,0,1,0,0,0,0,0.026,0.214,.525,8,11,45909,158,81,tolf,13,,overcast
836,2015-06-12,TBR,CHW,W 7-5,40,35,7,14,1,0,0,7,2,1,7,0,2,1,1,0,1,0,0.423,3.186,.935,9,11,13448,187,72,,0,none,dome
837,2015-06-12,TEX,MIN,W 6-2,32,29,6,6,1,0,1,6,3,1,8,0,0,0,0,0,1,0,0.363,1.911,1.537,2,9,41765,159,91,rtol,15,,sunny
838,2015-06-13,LAA,OAK,W 1-0,30,30,1,8,0,0,1,1,0,0,7,0,0,0,0,0,0,2,-0.217,-2.660,.761,5,9,43548,147,70,ltor,6,,sunny
839,2015-06-13,BAL,NYY,W 9-4,39,39,9,15,3,1,3,9,0,0,4,0,0,0,0,0,0,0,0.591,4.993,.845,6,10,38909,194,88,fromlf,2,,cloudy
840,2015-06-13,CHC,CIN,W 4-3,33,30,4,11,4,0,1,4,0,0,2,2,1,0,0,4,0,0,0.252,1.260,1.268,5,15,40693,159,59,fromlf,6,,
841,2015-06-13,DET,CLE,L 4-5,41,38,4,12,2,1,1,4,2,0,12,1,0,0,1,1,1,1,-0.272,-0.288,1.607,10,9,41620,214,65,fromcf,9,,
842,2015-06-13,MIA,COL,W 4-1,32,28,4,4,1,0,1,4,4,1,6,0,0,0,0,0,2,0,0.186,0.358,.593,4,13,26647,163,71,,0,none,dome
843,2015-06-13,HOU,SEA,L 1-8,36,31,1,6,3,0,0,1,5,0,7,0,0,0,1,2,0,0,-0.092,-3.379,.290,8,9,36762,167,73,,0,none,dome
844,2015-06-13,MIL,WSN,L 2-7,36,35,2,8,2,0,0,2,1,0,8,0,0,0,0,0,0,0,-0.082,-2.218,.761,7,14,36800,172,67,,0,none,dome
845,2015-06-13,PIT,PHI,W 4-3,35,30,4,8,1,0,0,4,4,0,3,0,1,0,0,1,1,1,0.170,0.359,.810,7,14,37516,185,84,tolf,4,,
846,2015-06-13,SDP,LAD,W 2-1,31,30,2,8,1,0,1,2,1,0,7,0,0,0,0,1,1,0,-0.035,-1.453,1.306,5,13,43525,150,66,,7,,
847,2015-06-13,SFG,ARI,L 2-4,34,30,2,4,3,0,0,2,3,0,4,0,0,1,0,0,0,0,-0.347,-2.045,1.095,5,15,42006,170,65,tocf,15,,cloudy
848,2015-06-13,STL,KCR,W 3-2,35,32,3,10,0,1,1,3,2,1,7,0,1,0,0,0,1,0,0.033,-0.784,1.037,8,16,45981,166,87,rtol,10,,cloudy
849,2015-06-13,TBR,CHW,W 5-4,35,32,5,9,1,2,0,4,2,1,8,1,0,0,0,0,2,0,0.606,1.189,1.367,6,11,20248,166,72,,0,none,dome
850,2015-06-13,TEX,MIN,W 11-7,40,35,11,15,5,0,2,11,5,1,2,0,0,0,0,4,0,0,0.601,6.912,.795,5,10,28661,164,87,rtol,9,,
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
851,2015-06-14,LAA,OAK,L 1-8,36,34,1,5,0,0,0,1,1,0,10,1,0,0,1,0,0,0,-0.208,-3.118,.679,8,13,35143,196,72,torf,6,,sunny
852,2015-06-14,BAL,NYY,L 3-5,38,33,3,6,1,0,0,3,5,0,10,0,0,0,0,0,0,0,-0.269,-1.508,1.463,8,12,36343,209,92,tolf,1,,overcast
853,2015-06-14,BOS,TOR,L 5-13,40,34,5,8,0,1,1,5,6,0,6,0,0,0,0,0,0,0,-0.164,0.359,.472,8,12,36296,192,72,fromrf,11,,cloudy
854,2015-06-14,DET,CLE,W 8-1,35,33,8,10,1,0,2,8,2,0,5,0,0,0,0,0,1,1,0.138,4.188,.515,3,9,36994,166,74,rtol,10,,overcast
855,2015-06-14,MIA,COL,L 1-4,37,31,1,5,1,0,0,1,5,0,8,0,1,0,2,1,1,1,-0.353,-3.095,1.034,9,16,20879,188,74,,0,none,dome
856,2015-06-14,HOU,SEA,W 13-0,47,39,13,14,3,0,2,12,7,0,8,1,0,0,1,0,0,0,0.342,9.107,.408,10,10,29153,206,73,,0,none,dome
857,2015-06-14,MIL,WSN,L 0-4,29,28,0,1,0,0,0,0,1,0,16,0,0,0,0,0,0,0,-0.419,-4.219,.680,2,15,34964,179,74,tocf,3,,dome
858,2015-06-14,NYM,ATL,W 10-8,40,36,10,14,2,0,4,9,4,0,9,0,0,0,0,0,1,0,0.794,6.474,1.088,6,17,36340,179,84,fromrf,11,,cloudy
859,2015-06-14,SFG,ARI,L 0-4,33,30,0,8,1,0,0,0,3,0,7,0,0,0,0,5,0,0,-0.365,-4.047,1.100,6,15,41310,171,63,tocf,11,,cloudy
860,2015-06-14,TBR,CHW,W 2-1,33,29,2,5,0,0,1,2,3,0,13,1,0,0,1,1,2,0,-0.009,-1.812,1.235,7,10,17962,162,72,,0,none,dome
861,2015-06-14,TEX,MIN,L 3-4,36,34,3,9,2,0,2,3,2,0,6,0,0,0,0,0,0,0,-0.389,-1.601,1.382,6,11,33970,169,86,fromlf,13,,cloudy
862,2015-06-15,LAA,ARI,L 3-7,33,29,3,4,1,0,0,2,4,0,3,0,0,0,1,2,0,0,-0.224,-1.116,.540,3,12,35193,178,75,rtol,5,,sunny
863,2015-06-15,BAL,PHI,W 4-0,31,28,4,5,1,0,1,4,3,0,5,0,0,0,0,1,1,0,0.073,-0.009,.792,3,10,23730,129,79,torf,2,,cloudy
864,2015-06-15,BOS,ATL,L 2-4,36,34,2,10,2,0,1,2,2,0,5,0,0,0,1,3,0,0,-0.413,-2.642,1.016,7,10,34439,174,54,rtol,11,drizzle,
865,2015-06-15,DET,CIN,W 6-0,37,34,6,11,3,0,1,5,3,0,5,0,0,0,0,0,2,1,0.121,2.187,.594,7,9,29884,157,75,rtol,5,,overcast
866,2015-06-15,MIA,NYY,W 2-1,35,33,2,10,2,0,1,2,1,0,8,1,0,0,1,1,0,0,-0.074,-1.641,1.079,9,13,33961,161,72,,0,none,dome
867,2015-06-15,HOU,COL,W 6-3,36,33,6,9,0,0,3,6,3,0,9,0,0,0,0,0,0,0,0.323,2.107,.372,6,10,21820,168,73,,0,none,dome
868,2015-06-15,MIL,KCR,L 5-8,41,36,5,11,4,0,0,5,4,0,7,1,0,0,0,2,0,0,-0.168,0.783,.934,9,15,23007,199,75,,0,none,dome
869,2015-06-15,PIT,CHW,W 11-0,43,40,11,18,5,1,0,10,3,0,6,0,0,0,1,2,2,1,0.374,7.357,.268,8,11,24536,171,82,rtol,13,,
870,2015-06-15,SDP,OAK,L 1-9,37,32,1,5,1,0,0,1,3,0,7,1,1,0,1,0,1,0,-0.249,-2.888,.794,9,15,30018,198,67,ltor,7,,cloudy
871,2015-06-15,SFG,SEA,L 1-5,34,34,1,7,1,0,0,1,0,0,9,0,0,0,0,0,0,0,-0.351,-3.049,1.088,6,13,42099,172,58,tocf,17,,overcast
872,2015-06-15,STL,MIN,W 3-2,34,31,3,9,0,1,2,3,2,0,6,0,1,0,0,1,0,0,0.052,-0.784,.577,7,10,43174,152,78,torf,6,,
873,2015-06-15,TBR,WSN,W 6-1,43,31,6,11,2,1,0,6,7,0,4,2,0,3,0,1,3,0,0.255,2.189,.560,13,10,10216,192,72,,0,none,dome
874,2015-06-15,TEX,LAD,W 4-1,32,28,4,6,0,0,0,4,3,0,5,0,1,0,0,1,1,0,0.069,-0.089,.959,4,10,32248,164,86,ltor,12,,sunny
875,2015-06-16,LAA,ARI,W 4-1,34,32,4,8,0,0,2,4,2,0,7,0,0,0,0,0,0,0,0.093,0.340,.822,6,10,40099,162,70,tocf,7,,sunny
Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
876,2015-06-16,BAL,PHI,W 19-3,50,39,19,17,2,0,8,17,8,0,7,1,0,1,1,2,0,0,0.424,14.991,.232,7,14,26964,191,88,torf,3,,cloudy
877,2015-06-16,BOS,ATL,W 9-4,38,37,9,18,5,3,1,8,1,0,3,0,0,0,0,3,0,1,0.301,4.874,.701,5,9,35662,158,63,fromrf,6,,
878,2015-06-16,CHC,CLE,L 0-6,34,30,0,4,0,0,0,0,3,0,9,1,0,0,0,0,0,0,-0.290,-4.177,.743,7,15,35914,188,64,fromcf,8,,cloudy
879,2015-06-16,DET,CIN,L 2-5,35,31,2,7,1,0,0,2,3,1,4,0,1,0,1,2,0,0,-0.250,-2.290,1.225,6,10,33774,177,82,ltor,11,,cloudy
880,2015-06-16,MIA,NYY,W 12-2,44,39,12,16,1,1,1,12,3,0,7,1,1,0,0,0,0,0,0.428,8.359,.256,8,14,33083,189,72,,0,none,dome
881,2015-06-16,HOU,COL,W 8-5,39,34,8,11,0,0,3,8,4,1,10,1,0,0,0,1,2,0,0.568,4.106,.705,7,9,22245,214,73,,0,none,dome
882,2015-06-16,MIL,KCR,L 2-7,35,34,2,9,1,0,1,2,0,0,4,0,1,0,0,1,1,0,-0.260,-2.217,.510,6,12,27740,171,70,,0,none,dome
